rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504677989696396,,152,,1543504677,989461423,'',,,0,,1543504677,985535293,"""Drone0""","[-0.25022900104522705, 0.035138919949531555, 0.029448164626955986, 0.0]"
1543504678001762623,,153,,1543504678,1580293,'',,,0,,1543504677,996921082,"""Drone0""","[-0.2687775194644928, 0.04527665302157402, -0.03663472831249237, 0.0]"
1543504678019221483,,154,,1543504678,18988279,'',,,0,,1543504678,16782963,"""Drone0""","[-0.23804810643196106, 0.2024189531803131, -0.15070398151874542, 0.0]"
1543504678038865861,,155,,1543504678,38642976,'',,,0,,1543504678,37271994,"""Drone0""","[-0.12064245343208313, 0.11856848746538162, 0.17172503471374512, 0.0]"
1543504678058533506,,156,,1543504678,58353010,'',,,0,,1543504678,57272878,"""Drone0""","[-0.18928194046020508, 0.09003806859254837, 0.022463615983724594, 0.0]"
1543504678078871284,,157,,1543504678,78646858,'',,,0,,1543504678,78551513,"""Drone0""","[-0.20354671776294708, 0.08798143267631531, 0.02052179165184498, 0.0]"
1543504678101110914,,158,,1543504678,100859351,'',,,0,,1543504678,97391715,"""Drone0""","[-0.24701343476772308, 0.03475948050618172, 0.021906109526753426, 0.0]"
1543504678119017064,,159,,1543504678,118757165,'',,,0,,1543504678,117390546,"""Drone0""","[-0.22599990665912628, 0.08901806175708771, 0.022080810740590096, 0.0]"
1543504678138776070,,160,,1543504678,138604451,'',,,0,,1543504678,137259369,"""Drone0""","[-0.14889951050281525, 0.12657999992370605, 0.18575400114059448, 0.0]"
1543504678161250837,,161,,1543504678,160972804,'',,,0,,1543504678,157547082,"""Drone0""","[-0.1986515074968338, 0.11901138722896576, -0.02192605659365654, 0.0]"
1543504678211580003,,162,,1543504678,211344567,'',,,0,,1543504678,207649539,"""Drone0""","[-0.27346375584602356, 0.09847050160169601, 0.005476678721606731, 0.0]"
1543504678218345109,,163,,1543504678,218127605,'',,,0,,1543504678,216016904,"""Drone0""","[-0.2740367352962494, 0.04220420494675636, 0.09860759228467941, 0.0]"
1543504678238627614,,164,,1543504678,238399218,'',,,0,,1543504678,237058000,"""Drone0""","[-0.17795699834823608, 0.03298095241189003, 0.025290170684456825, 0.0]"
1543504678258973273,,165,,1543504678,258758206,'',,,0,,1543504678,257412728,"""Drone0""","[-0.2762116491794586, -0.07420393824577332, 0.032936666160821915, 0.0]"
1543504678298852477,,166,,1543504678,298647299,'',,,0,,1543504678,297261280,"""Drone0""","[-0.2548493444919586, 0.10239605605602264, 0.15675045549869537, 0.0]"
1543504678321109101,,167,,1543504678,320871044,'',,,0,,1543504678,317423126,"""Drone0""","[-0.10827010869979858, -0.018858863040804863, 0.061413105577230453, 0.0]"
1543504678349694794,,168,,1543504678,349490854,'',,,0,,1543504678,345681956,"""Drone0""","[-0.05698269233107567, -0.010720232501626015, 0.08309006690979004, 0.0]"
1543504678358957278,,169,,1543504678,358743635,'',,,0,,1543504678,357424309,"""Drone0""","[-0.16076520085334778, 0.023331135511398315, 0.21150675415992737, 0.0]"
1543504678378691970,,170,,1543504678,378487576,'',,,0,,1543504678,378401878,"""Drone0""","[-0.3411548137664795, 0.028951721265912056, 0.12193553894758224, 0.0]"
1543504678398099585,,171,,1543504678,397953510,'',,,0,,1543504678,396694811,"""Drone0""","[-0.23664213716983795, 0.06448866426944733, 0.08667494356632233, 0.0]"
1543504678418910885,,172,,1543504678,418649428,'',,,0,,1543504678,417299095,"""Drone0""","[-0.11703836917877197, 0.09544471651315689, 0.026842845603823662, 0.0]"
1543504678438080665,,173,,1543504678,437877966,'',,,0,,1543504678,436593127,"""Drone0""","[-0.20987385511398315, 0.055985551327466965, 0.15055598318576813, 0.0]"
1543504678471341267,,174,,1543504678,471112586,'',,,0,,1543504678,467664226,"""Drone0""","[-0.16715411841869354, 0.06538674980401993, 0.20794826745986938, 0.0]"
1543504678498941728,,175,,1543504678,498734912,'',,,0,,1543504678,497414570,"""Drone0""","[-0.18359361588954926, -0.07250092178583145, -0.02569722570478916, 0.0]"
1543504678518137052,,176,,1543504678,517962701,'',,,0,,1543504678,516680021,"""Drone0""","[-0.09637592732906342, 0.11670331656932831, 0.12173604965209961, 0.0]"
1543504678538827822,,177,,1543504678,538643767,'',,,0,,1543504678,537269500,"""Drone0""","[-0.17577214539051056, 0.09021878242492676, 0.0064270044676959515, 0.0]"
