rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504678148791662,,155,,1543504678,148569788,'',,,0,,1543504678,147288250,"""Drone0""","[-0.007984856143593788, -0.0026505510322749615, 0.9960376024246216, 25.0]"
1543504678167899233,,156,,1543504678,167505875,'',,,0,,1543504678,166563214,"""Drone0""","[-0.008318421430885792, -0.004989078734070063, 0.9938785433769226, 19.0]"
1543504678189298721,,157,,1543504678,189107936,'',,,0,,1543504678,189029024,"""Drone0""","[-0.00732274167239666, -0.0026343485806137323, 0.9941703677177429, 21.0]"
1543504678211635152,,158,,1543504678,211367103,'',,,0,,1543504678,211286245,"""Drone0""","[-0.007701699156314135, -0.0031217033974826336, 0.9972344040870667, 21.0]"
1543504678228835252,,159,,1543504678,228683916,'',,,0,,1543504678,227427368,"""Drone0""","[-0.0061606913805007935, -0.002656610682606697, 0.9952343106269836, 19.0]"
1543504678248706346,,160,,1543504678,248478877,'',,,0,,1543504678,246316333,"""Drone0""","[-0.010617736726999283, -0.0033671294804662466, 0.9948563575744629, 19.0]"
1543504678268829518,,161,,1543504678,268619724,'',,,0,,1543504678,267267301,"""Drone0""","[-0.0074144392274320126, -0.004494038876146078, 0.9910955429077148, 21.0]"
1543504678287907206,,162,,1543504678,287593591,'',,,0,,1543504678,286253302,"""Drone0""","[-0.00703929690644145, -0.004624001681804657, 0.9944668412208557, 22.0]"
1543504678309021719,,163,,1543504678,308805370,'',,,0,,1543504678,307408965,"""Drone0""","[-0.0077989608980715275, -0.0027198868338018656, 0.9941114187240601, 22.0]"
1543504678338836011,,164,,1543504678,338641004,'',,,0,,1543504678,337271939,"""Drone0""","[-0.00688508665189147, -0.002765076234936714, 0.9964184165000916, 21.0]"
1543504678349741285,,165,,1543504678,349510338,'',,,0,,1543504678,348154461,"""Drone0""","[-0.009414736181497574, -0.003708073403686285, 0.9954598546028137, 21.0]"
1543504678391546683,,166,,1543504678,391336984,'',,,0,,1543504678,388148360,"""Drone0""","[-0.007685988675802946, -0.0036702421493828297, 0.9959015250205994, 24.0]"
1543504678408643014,,167,,1543504678,408473793,'',,,0,,1543504678,407137237,"""Drone0""","[-0.008101736195385456, -0.003783805761486292, 0.9920969009399414, 24.0]"
1543504678431245726,,168,,1543504678,431019148,'',,,0,,1543504678,427556835,"""Drone0""","[-0.0059716287069022655, -0.0031785096507519484, 0.9942063093185425, 23.0]"
1543504678449108240,,169,,1543504678,448882024,'',,,0,,1543504678,447614240,"""Drone0""","[-0.008930315263569355, -0.003185351612046361, 0.9939900040626526, 23.0]"
1543504678481885531,,170,,1543504678,481654715,'',,,0,,1543504678,475061089,"""Drone0""","[-0.007313006557524204, -0.003438584040850401, 0.9931696653366089, 22.0]"
1543504678488009894,,171,,1543504678,487850591,'',,,0,,1543504678,486555820,"""Drone0""","[-0.007648691069334745, -0.0031258019153028727, 0.9943476319313049, 23.0]"
1543504678511009634,,172,,1543504678,510828556,'',,,0,,1543504678,506429753,"""Drone0""","[-0.007318290416151285, -0.0027622373308986425, 0.9936012029647827, 23.0]"
1543504678529086139,,173,,1543504678,528814712,'',,,0,,1543504678,527326910,"""Drone0""","[-0.009244289249181747, -0.003867984050884843, 0.9904640913009644, 25.0]"
1543504678548517372,,174,,1543504678,548334590,'',,,0,,1543504678,547269641,"""Drone0""","[-0.006073498632758856, -0.0021805353462696075, 0.9946752190589905, 25.0]"
1543504678612091312,,175,,1543504678,611873668,'',,,0,,1543504678,605517742,"""Drone0""","[-0.006356851663440466, -0.004530976060777903, 0.9955766797065735, 25.0]",,0,,1543504678,611790755,"""Drone0""","[-0.006954110227525234, -0.003095535561442375, 0.9941484332084656, 25.0]"
1543504678628885956,,176,,1543504678,628705097,'',,,0,,1543504678,627426308,"""Drone0""","[-0.00701143080368638, -0.0037007611244916916, 0.994637668132782, 23.0]"
1543504678648013642,,177,,1543504678,647838640,'',,,0,,1543504678,646535029,"""Drone0""","[-0.007386081852018833, -0.002688051899895072, 0.9950485825538635, 23.0]"
1543504678668459845,,178,,1543504678,668234743,'',,,0,,1543504678,667214386,"""Drone0""","[-0.007918241433799267, -0.0033243841025978327, 0.9942827224731445, 23.0]"
1543504678689094597,,179,,1543504678,688932181,'',,,0,,1543504678,686890505,"""Drone0""","[-0.006927838549017906, -0.003767926711589098, 0.9937896132469177, 21.0]"
1543504678711001099,,180,,1543504678,710751036,'',,,0,,1543504678,707363268,"""Drone0""","[-0.00874615740031004, -0.003292859299108386, 0.9965859651565552, 21.0]"
1543504678738847072,,181,,1543504678,738649573,'',,,0,,1543504678,737268566,"""Drone0""","[-0.007832218892872334, -0.003222027560696006, 0.9923627376556396, 20.0]"
1543504678751669798,,182,,1543504678,751489023,'',,,0,,1543504678,748015581,"""Drone0""","[-0.008119813166558743, -0.0035439475905150175, 0.9959508180618286, 20.0]"
1543504678771015550,,183,,1543504678,770772359,'',,,0,,1543504678,767358784,"""Drone0""","[-0.00782944168895483, -0.0027775485068559647, 0.9912262558937073, 20.0]"
1543504678789967410,,184,,1543504678,789731496,'',,,0,,1543504678,788444568,"""Drone0""","[-0.007308095693588257, -0.0027773603796958923, 0.9941568970680237, 20.0]"
1543504678808082255,,185,,1543504678,807839558,'',,,0,,1543504678,806572849,"""Drone0""","[-0.007284087594598532, -0.0038357507437467575, 0.993756115436554, 20.0]"
1543504678828865937,,186,,1543504678,828646694,'',,,0,,1543504678,827357657,"""Drone0""","[-0.007214874029159546, -0.002487428719177842, 0.9940468668937683, 25.0]"
1543504678851528677,,187,,1543504678,851268607,'',,,0,,1543504678,846544606,"""Drone0""","[-0.008366870693862438, -0.004317492246627808, 0.9941885471343994, 25.0]"
1543504678869047972,,188,,1543504678,868846807,'',,,0,,1543504678,868769030,"""Drone0""","[-0.007678435184061527, -0.0026416778564453125, 0.9959441423416138, 22.0]"
1543504678889090819,,189,,1543504678,888876147,'',,,0,,1543504678,887522912,"""Drone0""","[-0.006123903673142195, -0.0036966342013329268, 0.9937832355499268, 24.0]"
1543504678911407852,,190,,1543504678,911131222,'',,,0,,1543504678,907733971,"""Drone0""","[-0.00804080069065094, -0.0032052109017968178, 0.9950577020645142, 24.0]"
1543504678928824451,,191,,1543504678,928551570,'',,,0,,1543504678,927192283,"""Drone0""","[-0.008520931005477905, -0.003294189227744937, 0.9958993196487427, 21.0]"
1543504678951621062,,192,,1543504678,951357589,'',,,0,,1543504678,946827182,"""Drone0""","[-0.008213280700147152, -0.002089252695441246, 0.9930594563484192, 21.0]"
1543504678971508452,,193,,1543504678,971236529,'',,,0,,1543504678,967684948,"""Drone0""","[-0.007344005163758993, -0.003287240630015731, 0.9938925504684448, 24.0]"
1543504679008380514,,194,,1543504679,8215499,'',,,0,,1543504679,8137952,"""Drone0""","[-0.007697572931647301, -0.002513433573767543, 0.9948785901069641, 22.0]"
